CGg1Mx3MM,-0.007497882325682171
CGg1Mx2MM,-0.49994377859978434
CGg1x3M,0.006580585696864464
CGg1x2M,0.33522703923268093
CGg1x1M,-0.47001368213330785
CGg1Mx3M,-0.006833874807104848
CGg1Mx2M,-0.3712031114203246
CGg1Mx1M,-0.4421480312749614
CGg1Px3,0.0039548454487234935
CGg1Px2,0.18379411444954297
CGg1Px1,-0.4122514193614276
CGg1Px0,0.4614320281388583
CGg1x3,-0.008212519680204715
CGg1x2,-0.40701525877143624
CGg1x1,0.06815929351020976
CGg1x0,0.40368153003233326
CGg1Mx3,0.004265183585374297
CGg1Mx2,0.22539762038685845
CGg1Mx1,0.492905283924577
CGg1Mx0,0.3505549438801621
CGg1Px3P,-0.006580585696864461
CGg1Px2P,-0.33522703923268093
CGg1Px1P,0.47001368213330785
CGg1x3P,0.006833874807104846
CGg1x2P,0.3712031114203246
CGg1x1P,0.4421480312749614
CGg1Px3PP,-0.007497882325682171
CGg1Px2PP,-0.49994377859978434
CGg2MMx3MMM,0.7071067811865475
CGg2Mx3MM,-0.5729564459294436
CGg2Mx2MM,0.2973004839124337
CGg2MMx3MM,0.4143243811659299
CGg2MMx2MM,0.4020803905996941
CGg2x3M,0.4404511946186936
CGg2x2M,-0.35809981651702905
CGg2x1M,0.10535938450261136
CGg2Mx3M,-0.5201333768625003
CGg2Mx2M,-0.18790300805808563
CGg2Mx1M,0.16579222891821102
CGg2MMx3M,0.188079795511333
CGg2MMx2M,0.293748299079933
CGg2MMx1M,0.21214286218189873
CGg2Px3,0.3091030515475829
CGg2Px2,-0.3522695194141158
CGg2Px1,0.17302918034918582
CGg2Px0,-0.020552176610012737
CGg2x3,-0.5475495551839233
CGg2x2,0.019339332362140457
CGg2x1,0.18071538131484913
CGg2x0,-0.022153084011854327
CGg2Mx3,0.32333188841934835
CGg2Mx2,0.3539581772757982
CGg2Mx1,0.1408911378541151
CGg2Mx0,-0.01788255979845734
CGg2PPx3P,0.17712693437485202
CGg2PPx2P,-0.2830495035925045
CGg2PPx1P,0.23489507083306435
CGg2Px3P,-0.5123885344795001
CGg2Px2P,0.2199546295850951
CGg2Px1P,0.14970398789400055
CGg2x3P,0.4538656551226629
CGg2x2P,0.3483303341359764
CGg2x1P,0.07749373364426491
CGg2PPx3PP,0.4020803905996941
CGg2PPx2PP,-0.41432438116592996
CGg2Px3PP,-0.5816142546876131
CGg2Px2PP,-0.2799848663960947
CGg2PPx3PPP,0.7071067811865475
deltaZ,3
deltaEx3,266.65199999999993
deltaEx1,-156.94050000000004
deltaEx0,-229.16250000000002
deltaZx3MMM,-12.
deltaZx3MM,-7.940010195972945
deltaZx2MM,-8.059989804027055
deltaZx3M,-3.9039966533442794
deltaZx2M,-3.8516111477837285
deltaZx1M,-4.244392198872077
deltaZx3,0.10801115550316354
deltaZx2,0.21841499562520994
deltaZx1,0.7680539714207981
deltaZx0,-1.0944801225491894
deltaZx3P,4.096003346655721
deltaZx2P,4.1483888522162715
deltaZx1P,3.7556078011279226
deltaZx3PP,8.059989804027055
deltaZx2PP,7.940010195972945
deltaZx3PPP,12.
